bio_language,community,created_at,followers_count,from_user,is_art,is_education,is_feminist,is_media,is_politics,is_sports,macro_micro,mention_count,movement_in,name,negative,neutral,positive,retweet_count,tweets_count,user_description
en,23,2017-02-08 19:58:30,7206.0,CAGoldenBear,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,GrabYourWallet,CAGoldenBear,1.0,4.0,3.0,51,8.0,"Attorney Fighting Corp takeover Congress, State Houses, for 1965 VRA, overturning Citizens United! Fighting 4 what's right #IndigoAdult #BLM RTs not endorsement"
en,23,2017-02-05 19:02:05,1626.0,holachola,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,holachola,0.0,2.0,1.0,0,3.0,"Union member, public school employee, big old liberal, hippie. I live by my father's code: This is a short ride. Have fun and try not to hurt people."
en,23,2017-02-06 05:45:36,2582.0,ElizabethRowin,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,ElizabethRowin,0.0,2.0,1.0,0,3.0,I can say thank you in 25 languages. Teach me more.
en,23,2017-02-08 23:25:53,1640.0,ABlueResister,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,ABlueResister,0.0,2.0,1.0,0,3.0,"Proud & dedicated wife and mom, UFCW mbr 28 yrs. 49er Faithful. I will resist Republic Reality. Dismissers & Gas Lighters are not welcome here. #DemForce"
en,23,2017-02-06 08:25:32,2053.0,evytodd,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,evytodd,0.0,2.0,1.0,0,3.0,"Publicist, Public Media. Voice Actor; Artist; Writer; Photog.; Proud Daughter of Teachers. All Opinions = My Own; Support Arts!  DON'T Add me to LISTS = Block"
en,23,2017-02-09 00:26:57,4228.0,NCResist,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,NCResist,1.0,17.0,8.0,24,26.0,"Wife, Mom, Farmer, Patriot, YellowDog Democrat #AlwaysWithHer #MyPresidentIsBlack #TeamTom #TheResistance #StarfleetVerified"
en,23,2017-02-06 02:26:39,313.0,Simple_Wonder1,0.0,0.0,0.0,1.0,1.0,0.0,micro,0,GrabYourWallet,Simple_Wonder1,0.0,1.0,1.0,0,2.0,"In a world of doctors, gladiators, murdering lawyers and fairytale characters. Lots of politics. Proud democrat. Ask about #McKinions #VoteBlue #StillWithHer"
en,23,2017-02-09 03:12:54,2889.0,TomiBaird,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,TomiBaird,0.0,2.0,1.0,0,3.0,"Lives in the Great State of Alaska, has wildlife refuge, Mom and Wife and Sister and Auntie & Grandma, Democrat #Resist #ThisIsNotNormal #TheResistance"
en,23,2017-02-08 20:05:27,7823.0,dleemar,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,dleemar,0.0,2.0,0.0,24,2.0,We must move #FORWARD - YES WE CAN!!! #OFA #HFA  #ImWithHer #Hillary2016 #ShesWithUs #HillYES  #MadamPresident  #ClintonKaine2016 #FiredUp #ReadyToGo #RESIST
,23,2017-02-07 01:28:49,181.0,FarandAway97,,,,,,,micro,0,GrabYourWallet,FarandAway97,0.0,1.0,0.0,0,1.0,
,23,2017-02-08 20:27:04,1555.0,insonifier,,,,,,,micro,0,GrabYourWallet,insonifier,0.0,2.0,2.0,0,4.0,
en,23,2017-02-08 05:20:13,9463.0,shar76,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,shar76,0.0,2.0,1.0,5,3.0,"Cardiac RN, Married, Mother of 3 Girls. Liberal, Democrat, Animal Advocate, Bibliophile #VoteYourVagina  #TheResistance #NotMyPresident **BLUE in a RED state**"
en,23,2017-02-08 22:38:27,763.0,reDQlus,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,reDQlus,0.0,2.0,1.0,2,3.0,College educated professional that will never forget his roots as a 15 YO UNION dishwasher. Bleed blue! Asked my 92 YO mom for 1 word 2 describe Trump: ASSHOLE!
,23,2017-02-06 14:27:30,2105.0,braden_rose,,,,,,,micro,0,GrabYourWallet,braden_rose,0.0,5.0,0.0,0,5.0,
,23,2017-02-07 16:07:52,842.0,Nicolle_Gentry,,,,,,,micro,0,GrabYourWallet,Nicolle_Gentry,0.0,2.0,0.0,0,2.0,
en,23,2017-02-08 20:44:58,704.0,PurlLeslie,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,PurlLeslie,0.0,2.0,0.0,2,2.0,"We are #TheResistance The time is NOW! Pro-Union, Pro-Immigration, Pro-America!! No Walls! Will BLOCK obnoxious TRUMPANZEES! NO Lists, please!"
en,23,2017-02-08 05:52:30,2277.0,thereallisababy,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,thereallisababy,1.0,2.0,0.0,0,3.0,Mom Wife Animal lover Liberal Democrat Equal Rights for Everyone🍀 #TheResistance Love my AZ Cardinals #birdgang
en,23,2017-02-08 23:48:28,1283.0,susanbrownsac,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,susanbrownsac,0.0,1.0,1.0,0,2.0,"Up in arms fierce liberal, protesting when I can and living vicariously through my kid at UC Berkeley. #Disdain4Trump"
en,23,2017-02-08 17:59:10,912.0,Eva4organizing,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Eva4organizing,0.0,0.0,1.0,0,1.0,Eastcoast Liberal Elitist. Ostracized Feminist. Obama/Biden Alum. My Views Are My Mine and Only Mine.
,23,2017-02-09 00:03:09,152.0,sadallsas,,,,,,,micro,0,GrabYourWallet,sadallsas,0.0,2.0,0.0,0,2.0,
en,23,2017-02-06 14:33:32,451.0,trump_scamalert,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,trump_scamalert,0.0,1.0,0.0,0,1.0,"Exposing the hypocritical, scam artist, con man, lier, racist, pervert, rapist, thief, tax evader, narcissist, draft dodger...trump, let us not forget, Nazi..."
en,23,2017-02-08 16:47:01,18.0,WeAreCulpable,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,WeAreCulpable,0.0,1.0,0.0,0,1.0,Concerned citizen.
en,23,2017-02-06 05:52:50,847.0,marlene116,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,marlene116,0.0,1.0,0.0,0,1.0,"Left-leaning, Blazer-Loving Gran'ma"
en,23,2017-02-09 03:00:22,2344.0,aplemkseriously,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,aplemkseriously,0.0,4.0,0.0,0,4.0,"Writer, Producer, Progressive!"
en,23,2017-02-08 18:13:17,3277.0,mediccaptfm,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,mediccaptfm,1.0,5.0,2.0,7,8.0,Please no lists! #TheResistance #TrumpLeaks
,23,2017-02-06 02:37:43,525.0,bizzylady2,,,,,,,micro,0,GrabYourWallet,bizzylady2,0.0,1.0,0.0,0,1.0,
it,23,2017-02-03 23:40:56,462.0,DebraTweets,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,DebraTweets,0.0,1.0,0.0,0,1.0,Resistance.
en,23,2017-02-08 23:59:55,4999.0,ten24get,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,ten24get,1.0,4.0,2.0,3,7.0,I can see my house from here. #UniteBlue
en,23,2017-02-06 11:45:03,1480.0,latoyamarie,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,latoyamarie,0.0,1.0,0.0,0,1.0,#MommyofTwins/#Entrepreneur/#CEOofMe I savor every moment with my family #mom #twins #entrepreneur #blessed #identicaltwinboys
en,23,2017-02-09 01:48:41,1379.0,bearilyn,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,bearilyn,0.0,2.0,1.0,3,3.0,#StillWithHer #TheResistance #NotMtPresident #Resist #DemForce
en,23,2017-02-06 11:04:59,1372.0,DivineMsEva,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,GrabYourWallet,DivineMsEva,0.0,1.0,0.0,0,1.0,"Pro-choice, liberal feminist, child free by choice. Straight ally for LGBT. Love is love.  Adding me to lists without my permission will get you blocked."
en,23,2017-02-06 04:06:00,1073.0,cornfieldgirl,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,cornfieldgirl,0.0,2.0,0.0,0,2.0,"forty something living in her cornfield. mother. wife. activist. Choosing to fight for a better world for all, not just some. #notmypresident #demforce No lists"
en,23,2017-02-06 05:45:13,350.0,Lulu58952,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Lulu58952,0.0,1.0,0.0,0,1.0,#ImWithHer #TrumpisNotAmerica #TheResistance We love you @HillaryClinton and are inspired by ur fierceness so now we are fierce #Feminism
it,23,2017-02-08 17:20:36,1712.0,elvyyost,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,elvyyost,0.0,0.0,2.0,20,2.0,anti-fascist chantoose   https://t.co/e4TF2nybxM
en,23,2017-02-06 04:44:45,1050.0,pampaw327,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,pampaw327,0.0,0.0,1.0,3,1.0,"Just a Pampaw with 5 grands, who wants them to have a chance."
en,23,2017-02-06 07:39:55,3511.0,WOMEN4ACAUSE,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,WOMEN4ACAUSE,0.0,1.0,2.0,3,3.0,Positive Professional Supportive #Community #empowering since 1999 #Cause we can! Together we ARE making a difference! #BullyFree
en,23,2017-02-09 01:28:14,3411.0,lillith6,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,GrabYourWallet,lillith6,0.0,2.0,0.0,14,2.0,"wife and mother of 6, political junkie since Reagan, proud liberal, an opinionated atheist and animal lover."
,23,,,,,,,,,,micro,0,GrabYourWallet,stephieluna23,,,,5,,
en,23,2017-02-09 02:47:13,3480.0,GinnyWThomas,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,GinnyWThomas,0.0,3.0,1.0,2,4.0,"Mom, wife, dog & wine lover, avid reader, Longhorn, Texan, Democrat & a bunch of other stuff. Very opinionated & usually correct #StillWithHer #theResistance"
en,23,2017-02-07 08:45:03,389.0,MercifulAngel40,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,MercifulAngel40,1.0,5.0,0.0,1,6.0,"I'm a Christian Independant I fight for equal rights, even if I don't agree w/your choices. I think we should stand up for those who can't stand for themselves"
en,23,2017-02-05 19:42:40,1876.0,lizfinger1,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,lizfinger1,0.0,5.0,0.0,9,5.0,I was looking forward to quitting Twitter on November 9th. Guess I'm stuck here for another 4 years. 🙄 #TheResistance
,23,,,,,,,,,,micro,0,GrabYourWallet,TiffanyUllian,,,,2,,
,23,2017-02-08 20:52:37,9.0,lindaccount,,,,,,,micro,0,GrabYourWallet,lindaccount,0.0,2.0,3.0,1,5.0,
en,23,2017-02-09 01:14:36,162.0,TopangaVista,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,TopangaVista,1.0,0.0,0.0,2,1.0,Relentlessly optimistic morning person with a wine headache & horrible comedic timing. I ❤avocados & YOU!
en,23,2017-02-04 16:06:10,315.0,MyChristmasHams,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,MyChristmasHams,1.0,2.0,0.0,1,3.0,"Pastry chef, lover of food and dogs. Obama loyalist and Proud Democrat... you know Elitist!"
en,23,2017-02-08 23:17:42,233.0,ik3,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,ik3,0.0,3.0,0.0,2,3.0,as special and ordinary as everyone
,42,2017-02-08 16:55:05,168.0,sirenontheriver,,,,,,,micro,0,GrabYourWallet,sirenontheriver,0.0,5.0,1.0,0,6.0,
en,42,2017-02-08 22:56:47,204.0,AHammondmeyer,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,AHammondmeyer,0.0,2.0,1.0,0,3.0,Clinical Psychologist and Activist because therapy and activism are one and the same. H@AS Trump is many things-but not my president. #StillWithHer
en,42,2017-02-09 02:18:13,425.0,JpareseParese,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,JpareseParese,0.0,6.0,1.0,0,7.0,I love to read books
en,42,2017-02-08 20:21:03,667.0,KDL0888,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,KDL0888,0.0,3.0,2.0,0,5.0,mother. sister. veteran. ever changing human. Lesbian #SHAW #Root #POI #SWANQUEEN #Icantthinkstraight #TheWorldUnseen #LOSTINTIME
,42,2017-02-05 20:21:56,215.0,ChristyT51,,,,,,,micro,0,GrabYourWallet,ChristyT51,0.0,1.0,0.0,0,1.0,
ro,42,2017-02-04 16:42:31,20691.0,StevePasquale,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,StevePasquale,0.0,1.0,0.0,47,1.0,"Actor, producer, director"
,42,2017-02-08 18:47:22,13.0,mclarenmustang,,,,,,,micro,0,GrabYourWallet,mclarenmustang,0.0,1.0,0.0,0,1.0,
en,42,2017-02-08 16:47:57,288735.0,askjillian,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,askjillian,0.0,1.0,0.0,15,1.0,still finding out where I'm from in life. Turns out England & Ireland. I ❤️ Howard Stern @hsn @toofaced @kabcradio I love the 60's Fa Fa Flo High.
en,42,2017-02-03 20:04:41,1470.0,granmary7235,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,granmary7235,0.0,0.0,1.0,0,1.0,NC conservative whose heroes are Ronald Reagan & Margaret Thatcher.
en,42,2017-02-03 19:59:56,12512.0,Keep2020Alive,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Keep2020Alive,0.0,0.0,1.0,10,1.0,LIST ME & I'LL BLOCK YOU! #TheResistance: I oppose trumpism in all forms. Be advised: my language is often strong and nasty. Cancer sucks & so does trump!
en,42,2017-02-08 16:48:44,249.0,Justinian9,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Justinian9,0.0,1.0,0.0,0,1.0,From south Philadelphia born and raised
en,42,2017-02-05 05:34:31,56.0,chihirooginos,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,chihirooginos,0.0,1.0,0.0,0,1.0,"In her 20s, Chinese, film & TV lover, some kind of writer. | When they go low, we go high. | Header: @KevinMazur"
en,42,2017-02-08 18:22:29,501.0,southernm61,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,southernm61,0.0,3.0,1.0,0,4.0,"#StillWithHer #TheResistance #MyPresidentObama. If you voted for DJT, move on!  No trolls, no lists!"
en,42,2017-02-04 17:48:14,156.0,keelylovelaugh,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,keelylovelaugh,0.0,1.0,0.0,0,1.0,"My Kids suck the life out of me! Don't do it! Used to enjoy life! Ex-competive ice skater, UCLA Bruin, actress, writer, comedian......"
,42,2017-02-08 18:34:41,208.0,marywintermeyer,,,,,,,micro,0,GrabYourWallet,marywintermeyer,0.0,3.0,2.0,0,5.0,
en,42,2017-02-09 00:26:02,906.0,Jlindauer1,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Jlindauer1,0.0,0.0,2.0,4,2.0,don the con shows us his ignorance and inexperience EVERY DAY. His disaster move in Yemen = murder. #AlternativeFacts #Trump_Regrets #NeverMyPresident
,42,,,,,,,,,,micro,0,GrabYourWallet,cahulaan,,,,8,,
en,42,2017-02-08 16:45:32,114.0,HeartLittleBear,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,HeartLittleBear,0.0,1.0,0.0,5,1.0,I am everyone's sister.  I celebrate the underdogs and the heroes and the everyperson.  Isvara Pranidhana.
en,42,2017-02-08 05:50:06,6.0,re_considered,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,re_considered,0.0,1.0,0.0,6,1.0,"Email newsletter w/ thought-provoking content on #csr, sustainability and social impact. Curated bi-weekly by @jessmarad. Join: https://t.co/Aww3RRl6aT"
en,42,2017-02-08 18:19:00,54147.0,girlsreallyrule,0.0,1.0,1.0,1.0,1.0,0.0,micro,0,GrabYourWallet,girlsreallyrule,0.0,1.0,0.0,25,1.0,"Writer, Lawyer, #Feminist, Sass-Mouth, Wordsmith, Girl's Girl, Policy Wonk & #LGBT ally & BOSS. Live Tweeting #TheResistance-Congress: (202) 224-2131! #DemForce"
en,42,2017-02-08 16:43:41,392.0,VoxPopuliv2016,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,VoxPopuliv2016,0.0,1.0,0.0,6,1.0,No more normalizing the abnormal. Kindness is everything. Love is love. Black lives matter. Women's rights = human rights. Science is real. No human is illegal.
nl,42,2017-02-08 16:49:51,237.0,atadayon,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,atadayon,0.0,3.0,0.0,1,3.0,Independent Thinker  Independent Voter
en,42,2017-02-08 01:44:29,568.0,PersuasivePR,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,PersuasivePR,0.0,5.0,0.0,1,5.0,"Published writer with 20+ years of effective public relations, branding and story pitch experience. I love the pitch!"
,48,2017-02-05 00:04:06,121.0,rainiac,,,,,,,micro,0,GrabYourWallet,rainiac,0.0,2.0,0.0,0,2.0,
,48,,,,,,,,,,micro,0,GrabYourWallet,NastyWP,,,,27,,
en,48,2017-02-04 01:09:37,252.0,jenuine77,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,jenuine77,0.0,2.0,0.0,0,2.0,"Mildly interesting, almost 40, hot tempered, foul mouthed, nasty woman, who's looking to change the world for the better 💙"
en,48,2017-02-08 16:37:45,568.0,jjmplsmn,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,jjmplsmn,0.0,4.0,4.0,0,8.0,"Minneapolis Mom of Millennial (3M) Give me your tired, your poor, your huddled masses, yearning to breathe free. #RESIST"
,48,2017-02-05 00:07:05,285.0,Delicatesnowflk,,,,,,,micro,0,GrabYourWallet,Delicatesnowflk,0.0,2.0,0.0,0,2.0,
en,48,2017-02-04 19:31:49,583.0,michaelepeters7,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,michaelepeters7,0.0,2.0,1.0,0,3.0,Infinity!
en,48,2017-02-04 00:11:29,359.0,chriskellyink,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,chriskellyink,0.0,2.0,0.0,0,2.0,Speaker & Writer not afraid to talk about things others will not. The Huffington Post Blog contributor. Empowering others to find and use their voices! Speak up
,48,2017-02-07 05:19:09,2162.0,Sullyanne1,,,,,,,micro,0,GrabYourWallet,Sullyanne1,0.0,2.0,0.0,0,2.0,
en,48,2017-02-05 19:33:36,930.0,ryaninteractive,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,ryaninteractive,0.0,2.0,0.0,0,2.0,"Principal User Researcher @ Liberty Mutual. Bentley MSHFID. Dad. Interests: Film, Comics, Metal, Psychology, UX & Accessibility. I read too much. #resist"
en,48,2017-02-05 15:13:59,9286.0,lkherman,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,lkherman,0.0,1.0,0.0,36,1.0,"Managing editor at @wayup and contributor at @TeenVogue. Founded @theprospectblog way back when. Ladies, subscribe to (Net)Work B*tch: https://t.co/o5RD6ZIhJr."
en,48,2017-02-07 18:04:45,14084.0,erinscafe,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,erinscafe,0.0,2.0,2.0,16,4.0,"Sometimes known as Anne or Ingrid. Not sure why. Surprisingly good in the clutch. I go to ballgames, the bleachers are fine. Director of #ffthefilm on Amazon."
no,48,2017-02-08 18:53:28,1349.0,lfkraus,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,lfkraus,1.0,3.0,0.0,3,4.0,"Dreamer, Traveller, Reader, Humanist-Hopeful!"
en,48,2017-02-08 23:14:59,190.0,Nerissa_Gagne,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,Nerissa_Gagne,0.0,2.0,1.0,2,3.0,"All grown up punk rock mama. Chef. Trainer in training. Believe in equality, justice and dignity for all. Be kind, people."
en,48,2017-02-08 16:51:54,141.0,BlandyFisher,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,BlandyFisher,0.0,1.0,1.0,1,2.0,"Defending civil liberties with my voice, my feet, and my checkbook."
en,48,2017-02-08 21:06:55,185.0,4freedomfights,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,4freedomfights,0.0,1.0,0.0,1,1.0,Mama. HBCU Grad. Zeta. Florida Girl.Proud Black Woman. Union strong. I vote Blue. Not GOP friendly at all.
en,33,2017-02-08 23:39:31,428.0,bridgetanne78,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,bridgetanne78,1.0,0.0,1.0,0,2.0,"Paralegal, NH Native, Brewster Academy Alum, Syracuse Alum, Olitz Fan, OBX and Lighthouse lover. Former resident of NH, CO, NY, VA and Strasbourg, France."
en,33,2017-02-08 16:18:55,2705.0,aliasvaughn,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,aliasvaughn,1.0,0.0,1.0,13,2.0,"Too many things, too little characters. Journalist, writer."
en,33,2017-02-09 00:33:30,4268.0,bluedillygal,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,bluedillygal,0.0,6.0,1.0,0,7.0,#ImWithHer #StillWithHer #PeoplesPresident #NyetTrump #NoRacism #NoMisogyny #Indivisible #ActOnClimate #HumanRights #LoveWins #LGBTQ #UniteBlue #TheResistance
,33,2017-02-08 17:10:32,54.0,CanadianKitty1,,,,,,,micro,0,GrabYourWallet,CanadianKitty1,1.0,1.0,3.0,0,5.0,
en,33,2017-02-08 21:40:10,2774.0,BillieO2,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,BillieO2,3.0,13.0,7.0,4,23.0,FRIENDS ARE THE FAMILY WE CHOOSE
ro,33,2017-02-08 19:39:32,14.0,MarieB30755238,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,MarieB30755238,0.0,2.0,1.0,1,3.0,Citizen
en,33,2017-02-08 19:33:12,85.0,emmasophiabates,1.0,1.0,0.0,1.0,1.0,0.0,micro,0,GrabYourWallet,emmasophiabates,1.0,3.0,3.0,2,7.0,"Political Writer, Artist, Teacher"
en,33,2017-02-08 18:32:02,334.0,LSand55,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,LSand55,0.0,3.0,3.0,0,6.0,Never will I call this bigoted misogynist racist my president. The US is screwed.#TheResistance
en,33,2017-02-09 01:26:51,2192.0,johalifax,0.0,0.0,0.0,1.0,1.0,0.0,micro,0,GrabYourWallet,johalifax,0.0,0.0,1.0,0,1.0,"Lover of the sea, boats, politics, hiking, good talk/wine/food/beer, The Dawg. Worked in business, NGOs, politics. Love:anger. Hope:fear. Optimism:despair."
en,33,2017-02-04 05:25:10,7767.0,SerialCompanion,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,SerialCompanion,0.0,1.0,1.0,8,2.0,"former public defender's news and views on criminal justice, police misconduct, and Adnan Syed's overturned conviction. Organize and take back the House 2018"
,33,2017-02-09 03:11:45,169.0,SACharmaine,,,,,,,micro,0,GrabYourWallet,SACharmaine,0.0,2.0,0.0,0,2.0,
en,33,2017-02-08 16:19:11,303180.0,Fahrenthold,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,GrabYourWallet,Fahrenthold,0.0,1.0,0.0,138,1.0,Washington Post reporter. Keep reading.
en,33,2017-02-08 19:39:00,216.0,hello2farewell,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,GrabYourWallet,hello2farewell,0.0,4.0,0.0,0,4.0,Your friendly neighborhood political junkie. All opinions are just that. Opinions. Will follow for follow.#RESISTANCE #LGBT #CHOICE
en,33,2017-02-08 16:53:56,416.0,M5B1tch,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,M5B1tch,0.0,1.0,0.0,0,1.0,Pervy geek gal loving laughs :P P.S...don't bother following me; I won't follow you back. Only suffer fools if toying with them . Your vote told me EVERYTHING
en,33,2017-02-08 16:39:19,144.0,RachelMann123,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,RachelMann123,0.0,1.0,0.0,0,1.0,"I don't wrestle with pigs so if you defend deplorable people (sexist, racist or xenophobic) then don't expect a response."
en,33,2017-02-09 00:21:50,514.0,blankmw,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,blankmw,0.0,2.0,2.0,0,4.0,"Budding Buddhist, Humanist, Father, Husband, Brother, Lover of music by The Cure, David Bowie, Brian Eno, Pere Ubu, Talking Heads. Black Lives Matter, as do all"
en,33,2017-02-05 16:05:07,700.0,nbehring,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,nbehring,1.0,1.0,0.0,3,2.0,Photojournalist. Crackers for my mongrel. I always liquefy.
en,33,2017-02-08 23:44:45,12108.0,sunnysingh_n6,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,sunnysingh_n6,0.0,2.0,0.0,5,2.0,Sunny Singh. Author. Academic. Migrant. SJW. Liberal Elite. Latest novel: @HotelArcadia_
en,33,2017-02-08 12:57:50,1581.0,dcestates,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,dcestates,1.0,2.0,3.0,1,6.0,"Owner of DC Estates, selling vintage, mod and antiques for estates and ind'ls across DC area. Passionate Democrat, recovered lawyer  & eternal optimist!"
en,33,2017-02-09 01:26:54,16006.0,AmyMiranda,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,GrabYourWallet,AmyMiranda,0.0,1.0,0.0,3,1.0,"EP/ Founder @lunch_inc & @artmachine_inc, Shamanic Practitioner @ https://t.co/CCdF5TnxP6 , 🇨🇦, Activist, Feminist, Ally, Sexual Abuse Survivor, Taoist 道"
en,33,2017-02-07 06:33:24,6822.0,BlueVindication,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,GrabYourWallet,BlueVindication,0.0,2.0,0.0,6,2.0,I want to live in a world where Zimmerman offered Trayvon a ride home to get him out of the rain that night. #INFJ/Pisces. Political Account. #TheResistance ❄️️
en,33,2017-02-08 23:37:05,894.0,modernemama,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,modernemama,0.0,1.0,0.0,1,1.0,"Data driven empiricist, fan of logic & reason. I believe in the fundamental goodness of humanity, but some days it's hard. My ❤️ is in BXL"
en,33,2017-02-07 21:25:08,1301.0,TheReddestRose,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,TheReddestRose,1.0,4.0,4.0,4,9.0,Courage spreads in the face of tyranny.   - Nancy Gibbs.
,33,2017-02-08 23:44:31,1577.0,ezejensen,,,,,,,micro,0,GrabYourWallet,ezejensen,2.0,8.0,5.0,2,15.0,
en,33,2017-02-09 02:01:19,624.0,tessdarci,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,GrabYourWallet,tessdarci,0.0,1.0,0.0,1,1.0,"Director of Mktg, EF No America Central Branding @EFHelloWorld. Lover of bubbly, barre, travel + running. Formerly of Boston-based @RueLaLa and @FlipKey"
