bio_language,community,created_at,followers_count,from_user,is_art,is_education,is_feminist,is_media,is_politics,is_sports,macro_micro,mention_count,movement_in,name,negative,neutral,positive,retweet_count,tweets_count,user_description
,37,2019-06-13 19:18:46,47.0,avhirschkorn,,,,,,,micro,0,StopTheBan,avhirschkorn,0.0,1.0,1.0,0,2.0,
,37,2019-06-13 22:30:30,497.0,lb_holly,,,,,,,micro,0,StopTheBan,lb_holly,1.0,4.0,2.0,0,7.0,
en,37,2019-06-13 19:13:00,3475.0,TheRileyWilson,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,TheRileyWilson,0.0,0.0,1.0,0,1.0,@PRINeb Board • Future @CreightonLaw Student • @NAPEAFSCME61 Member • @UNOmaha Alumnus • @USAirForce Intel Vet • #BlackLivesMatter • All power to the people.
en,37,2019-06-06 18:17:48,2189.0,CarcosaCVB,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,CarcosaCVB,1.0,1.0,0.0,0,2.0,I try to keep my faith alive. I'm close enough to trip the wire. #TheResistance #Resist #MarchToImpeachJune1 #ImpeachTrump #ImpeachTheMF
en,37,2019-06-13 21:15:18,57.0,hannaheileenc,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,hannaheileenc,0.0,0.0,1.0,0,1.0,rhetorical alchemist & professional tryhard. middle school dance music fan account. She/her.
en,37,2019-08-20 05:25:11,785.0,AmyP5280,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,AmyP5280,0.0,1.0,3.0,0,4.0,🗳👠🗳👢🗳👡🗳👟 #WomensMarchNov6th #WeAreAllEqualAtTheBallotBox #YourVoiceYourVote #SeeYouInNov #ExpectUs
en,37,2019-06-13 20:16:50,123.0,surajbudathoki9,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,surajbudathoki9,0.0,0.0,1.0,0,1.0,#refugee from Bhutan. People mistakenly call it the #LandOFHappiness. Rescued by #US from refugee camp after 19 years. Writer and Human Rights Defender.
en,37,2019-06-14 14:54:39,205.0,jared_lawless,1.0,0.0,0.0,1.0,1.0,0.0,micro,0,StopTheBan,jared_lawless,0.0,0.0,1.0,0,1.0,"Politics, Pop Culture, and Music🎶"
en,37,2019-05-30 22:40:36,366.0,wolodya,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,wolodya,0.0,0.0,1.0,0,1.0,"UVM PGY-4, Chief Resident, Psychiatry.No medical advice here & all opinions are my own."
en,37,2019-05-30 20:02:27,2434.0,aliciasanchez,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,aliciasanchez,0.0,0.0,1.0,50,1.0,"queer, afro-latinx, survivor. social worker. interim executive director at @SafeSpacesDC + @DECRIMNOWDC squad. bad + boujee. (she/her)"
en,37,2019-06-04 16:40:28,349.0,mizsewandsew,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,mizsewandsew,0.0,2.0,0.0,0,2.0,Just an old lady with a sewing machine and an opinion.
en,37,2019-06-14 06:16:52,20.0,shannonlindsayl,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,shannonlindsayl,0.0,0.0,2.0,0,2.0,💜💛💜 UW #Communication 2019 💜💛💜usually hanging out with my cat
en,37,2019-06-14 04:24:44,758.0,DaemonAAc,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,DaemonAAc,0.0,0.0,1.0,0,1.0,"Evil. Really, quite evil. As a lifestyle choice.Also:Reader par excellence; black thumbed killer of houseplants; mildly whacko."
en,37,2019-06-06 03:35:00,214.0,stillSTH,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,stillSTH,0.0,3.0,1.0,0,4.0,"Lefty. feminist. cook, crafter, and cat-lover.  She/her pronouns. No, I don't want to hear your personal testimony.  Your religion is your problem, not mine."
en,37,2019-06-28 18:25:35,26272.0,ClinicEscort,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,ClinicEscort,0.0,1.0,0.0,8,1.0,"The things I do for feminism (tech, words, #prochoice human shield). Abortion is healthcare & bodily autonomy is a human right. Be relentless."
en,37,2019-06-17 17:20:33,1485.0,LollyGilkey,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LollyGilkey,0.0,0.0,1.0,0,1.0,"Servant of God, Chef, Awesome Lady, Jeopardy Master and Mohawk Warrior Princess! #Resist"
sv,37,2019-06-13 21:52:38,324.0,sarahefishkind,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sarahefishkind,0.0,0.0,1.0,0,1.0,ahs’19//blm//@mfolmd
en,37,2019-06-15 02:22:32,1018.0,EjToxicdoc,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,EjToxicdoc,0.0,0.0,1.0,0,1.0,"Thought Leader, Environmental Justice Crime Fighter Speaker, Consultant, Attorney and Environmental Toxicologist. Thoughts and Opinions - Mine"
en,37,2019-06-14 16:32:17,316.0,sweetly_zee,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,sweetly_zee,0.0,0.0,1.0,0,1.0,"Empathy | show some. Peace | find some. Joy will follow. Meanwhile #FDT & #vote💙! Wife, Lawyer, Workplace Investigator. Mayor Pete can help us heal after Trump"
en,37,2019-06-22 01:08:58,697.0,allTre4,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,allTre4,0.0,2.0,0.0,0,2.0,I’m tired of everyone and I know y’all are tired of me!
en,37,2019-06-22 00:27:15,1127886.0,TraceeEllisRoss,1.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,TraceeEllisRoss,0.0,1.0,0.0,21,1.0,"Actively compassionate advocate for freedom, equity and joy, culture of beauty expander..."
,37,2019-06-15 02:48:05,9.0,oxygenismetal,,,,,,,micro,0,StopTheBan,oxygenismetal,0.0,0.0,1.0,0,1.0,
en,37,2019-06-14 15:31:00,771.0,ang_____ela,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ang_____ela,0.0,0.0,1.0,0,1.0,sometimes things that are expensive......are worse | she/her 🏳️‍🌈 #BlackLivesMatter #FreePalestine
en,37,2019-06-22 00:31:15,2284.0,jameskwaters,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,jameskwaters,0.0,1.0,0.0,0,1.0,BE KIND DO YOU ‼️ ❤️ @cher JUST DO IT or IT WONT GET DONE 💪🏼#SecretsAndLies Actor #BGActor #CHERCREW #GoodBehavior #WilmyWood
en,37,2019-06-14 12:37:44,352.0,KQputter,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,KQputter,0.0,0.0,1.0,0,1.0,"I am the Executive Director of KidsQuest Children's Museum in Bellevue WA, wife and mother of 3 teenagers. Living and loving life!"
ro,37,2019-06-14 13:21:40,185.0,PatricelliV,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,PatricelliV,0.0,0.0,2.0,0,2.0,Break Nurse Advocate
en,37,2019-06-13 20:39:58,3532.0,paulbalcerak,0.0,0.0,1.0,1.0,0.0,0.0,micro,0,StopTheBan,paulbalcerak,0.0,0.0,1.0,0,1.0,"Doing my best to be a feminist, dad, husband, and Sr. Social Media Strategist at @copafuji."
en,37,2019-06-14 15:25:33,3693.0,ENPancotti,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ENPancotti,0.0,0.0,1.0,0,1.0,"Education, crime, and health econ researcher. Cookbook hoarder. Texan and lover of breakfast tacos. Opinions=mine."
,37,2019-06-12 22:49:41,413.0,8fuld,,,,,,,micro,0,StopTheBan,8fuld,0.0,1.0,2.0,0,3.0,
en,37,2019-06-04 13:11:23,4506.0,mboteach,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,mboteach,0.0,0.0,1.0,5,1.0,"VP of Income Security, Child Care/Early Learning @nwlc, formerly @amprog. Tweeting on economic justice, parenthood & puns (sorry not sorry). Tweets=my opinions"
en,37,2019-05-28 22:22:44,2648.0,SnoringDoggo,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SnoringDoggo,1.0,0.0,0.0,0,1.0,"Community Engagement Coordinator for ASAN, Accessibility Director @masjidalrabia, board @transstudent, MyLC @AdvocatesTweets, PLEASE LET ME PAT YOUR 🐕"
en,37,2019-06-14 14:31:43,272.0,lizybeer,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,lizybeer,0.0,0.0,1.0,0,1.0,"cook. mom. wife. small business owner. 🇺🇸🇬🇧🇨🇦 happiness, not perfection. Kamala 2020. #khive NeverBernie. TRUST BLACK WOMEN. oh, and FUCK TRUMP she/her"
en,37,2019-06-29 00:47:31,1675.0,koontz205,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,koontz205,0.0,2.0,1.0,0,3.0,"For as in Adam ""ALL"" die, even so in Christ ""ALL"" shall be made alive."
en,37,2019-06-14 17:08:18,212.0,Loughnot,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Loughnot,0.0,0.0,1.0,0,1.0,Attorney / Patriot / Activist / Advocate for democracy / Ally / Maker of mistakes & amends if given the chance / Aspiring polymath / Need a lawyer? DM me
it,37,2019-06-15 07:22:44,235.0,calidreamin08,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,calidreamin08,0.0,0.0,1.0,0,1.0,Full time college student. Part time fangirl.
en,37,2019-06-14 19:59:20,428.0,a_delrocio,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,a_delrocio,0.0,0.0,1.0,0,1.0,@ColorPAC_ ED by day. Chief ‘Keep ‘Em Alive & Well’ Officer by night/weekend/holiday. Not your token WOC panelist.
en,37,2019-06-23 11:06:05,178.0,bwinbwin,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,bwinbwin,0.0,1.0,1.0,0,2.0,The US Civil War was supposed to usher in Fully Automated Luxury Communism! Let's get on it! No more excuses! #FALC 🤖🛸🌴🌎🌍🌏
en,37,2019-06-13 21:33:46,1475.0,TommyJJohnsonJr,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,TommyJJohnsonJr,0.0,0.0,3.0,0,3.0,ache in the places where i used to play. he/him. Turn off my retweets if you know what's good for you: mostly here to amplify my betters without comment.
en,37,2019-06-13 19:31:00,221.0,YellowPup7,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,YellowPup7,0.0,0.0,1.0,0,1.0,"Wag more, bark more. More and better Democrats. Our grandparents didn't survive the Great Depression by meeting the GOP halfway. #WarrenWing #LeftIsBest"
en,37,2019-06-13 23:59:01,1071.0,naomi_zeigler,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,naomi_zeigler,0.0,0.0,1.0,0,1.0,"I love tech, policy, & Pennsylvania || currently: United States Senate, previous: @QuorumAnalytics // @AmericanU alum • Views are mine, RTs ≠ endorsements, etc."
en,37,2019-06-15 02:28:15,552.0,sounderzoot,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,StopTheBan,sounderzoot,0.0,0.0,1.0,0,1.0,Kim ~ IamSounderZoot ~ SeattleSounders✰4Life ~ Tacoma Defiance ~ Mean People Suck ~ political 🇺🇸 bluefish ~✌🏻❤️🧡💛💚💙💜🖖🏻
en,37,2019-06-13 23:29:36,93.0,emilyrowan,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,StopTheBan,emilyrowan,0.0,0.0,1.0,0,1.0,Anthro-Political Nerd.  Spends a lot of time travelling and looking into the distance. Big fan of cats. Definitely not a Russian bot.
en,37,2019-06-13 19:14:03,265.0,TrueSitch,0.0,1.0,0.0,1.0,1.0,0.0,micro,0,StopTheBan,TrueSitch,0.0,0.0,1.0,0,1.0,Politics. Network Engineer. Carpenter. Food Connoisseur. #FightForProgressiveChange
en,37,2019-06-13 20:43:48,3911.0,genebalk,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,genebalk,0.0,0.0,1.0,0,1.0,"Columnist at @SeattleTimes. I write about demographics & other data. Cyclist, record collector. Opinions are my own. I block trolls."
en,37,2019-06-13 21:52:42,366304.0,DWStweets,0.0,0.0,0.0,0.0,1.0,0.0,micro,0,StopTheBan,DWStweets,0.0,1.0,0.0,8,1.0,"Dog loving, clean cooking, breast cancer-surviving, Florida Gator cheering, softball-playing mother of three fighting in Congress on behalf of South Floridians."
en,37,2019-06-14 03:04:37,395.0,RichardHWood,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,RichardHWood,0.0,0.0,1.0,0,1.0,"Radical from the edge of the wilderness, writer, rend (as in Hafez' poetry); activist when able, opponent of any form of imperialism, racism, and misogyny."
en,37,2019-05-31 13:09:45,5187.0,chitaskforce,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,chitaskforce,0.0,0.0,1.0,0,1.0,Co-Directors: @prisonculture @ClaudiaStellar / We work to end #VaWoC / Authors of How to Better Coverage of #Rape & #SexualViolence & many other resources.
en,37,2019-06-14 04:09:20,296.0,Free_Fries_,0.0,0.0,0.0,0.0,0.0,1.0,micro,0,StopTheBan,Free_Fries_,1.0,0.0,1.0,0,2.0,"Also known as DivisiveFries™. Salty AF. Junk food, repro justice, sports, and more. I often reply in gifs. Opinions here are mine and mine alone. (She/her)"
en,37,2019-06-13 23:31:27,6412.0,pinkness,0.0,1.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,pinkness,0.0,0.0,2.0,0,2.0,"Writer, Educator, Activist | Abortion Funder | @SuperMajority Founding Member | Advisory Council @effingfound | She/Her | Queer | Contact: crista@gmail"
en,37,2019-06-14 15:33:59,424.0,EnGardeGo,0.0,1.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,EnGardeGo,0.0,0.0,1.0,0,1.0,"Mom, wife, teacher, book lover"
en,37,2019-06-14 13:40:40,184.0,lizzy_hinkley,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,lizzy_hinkley,0.0,0.0,1.0,0,1.0,@ACLUofColorado Repro Rights Policy Counsel ✨ #RealSexEd ✨ #AbortionIsHeathcare ✨ she/her ✨ views are my own
en,37,2019-06-14 15:45:39,287.0,BoxMeBaby,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,BoxMeBaby,0.0,0.0,1.0,0,1.0,"Proud member of #TheResistance, lover of all things royal, and sick of the misogyny and self-interest gripping 🇺🇸 due to t-rump!  All views are my own."
en,37,2019-06-14 01:31:15,882.0,tpcookson,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,tpcookson,0.0,0.0,1.0,0,1.0,Director @Ladysmith | @Gates_Cambridge + @SSHRC_CRSH Fellow | Author Unjust Conditions https://t.co/cGGMrexLdQ | #SocialProtection | #CareEconomy | #SDG5
en,37,2019-06-14 13:42:45,229.0,cjmilesiv,0.0,1.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,cjmilesiv,0.0,0.0,2.0,0,2.0,"Writer! Fantasy and (mostly eldritch) horror, sometimes at the same time. Also I have long hair now. Editor for @murderofstories too! he/him"
en,37,2019-06-14 16:50:01,199.0,Nick_Gothard,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Nick_Gothard,0.0,0.0,1.0,0,1.0,VA / PDX activist.
en,37,2019-06-13 13:35:15,26819.0,domesticworkers,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,domesticworkers,0.0,0.0,5.0,12,5.0,"The National Domestic Workers Alliance organizes domestic workers in the United States for respect, recognition and labor standards."
en,37,2019-07-01 15:11:09,358408.0,LOLGOP,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LOLGOP,1.0,2.0,1.0,7,4.0,We already have President Pence.
ro,37,2019-06-04 16:28:38,4593.0,MadSciKat,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,MadSciKat,0.0,1.0,0.0,2,1.0,#ImpeachTrump #VoteBlue2020 🌊🌊🌊 =^..^=
en,37,2019-05-26 17:50:08,17171.0,NYCSpeakerCoJo,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,NYCSpeakerCoJo,0.0,0.0,1.0,3,1.0,"Fighting to do the most good for those who need it most. NYC should be a city for all of us. Speaker of the @NYCCouncil, repping District 3. Official account."
en,54,2019-06-24 13:04:44,119.0,LuciFanCapivara,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LuciFanCapivara,0.0,3.0,0.0,0,3.0,"#LuciferOnNetflix #ForaCarrefour #ForaVale, my account of 2017 closed THANK U 2 #LUCIFER 'S CAKE GIRLS 4 SENDING ME SUCH A SWEET & SPECAIL MESSAGE @fabcakegirls"
,54,,,,,,,,,,micro,0,StopTheBan,MoppyOpps,,,,80,,
en,54,2019-05-24 00:42:19,1801.0,Wayward4Dean,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Wayward4Dean,0.0,1.0,0.0,0,1.0,I am a Donnie girl and a Dean Girl! #NKOTB #Supernatural #AKF #YANA #OnlyLove #SPNFamily #EmuFamily #Lucifer
,54,2019-05-31 16:50:52,8.0,barnaut04,,,,,,,micro,0,StopTheBan,barnaut04,0.0,1.0,0.0,0,1.0,
,54,2019-06-01 17:47:56,51.0,londonkbrooksby,,,,,,,micro,0,StopTheBan,londonkbrooksby,0.0,1.0,0.0,0,1.0,
en,54,2019-06-01 12:54:46,1023.0,uncheckable,0.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,uncheckable,0.0,1.0,0.0,0,1.0,No one knows you're not a unicorn on the internet.
en,54,2019-08-19 08:15:53,10.0,Soanarindra1,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Soanarindra1,0.0,1.0,0.0,0,1.0,"Enjoying life , love and everything in between"
,54,,,,,,,,,,micro,0,StopTheBan,InbarLavi,,,,7,,
en,54,2019-05-26 18:45:49,2446.0,TomEllisGirlsHQ,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,TomEllisGirlsHQ,0.0,1.0,0.0,0,1.0,Official german fanpage approved by Tom Ellis @TomEllis17founder of the Tom Ellis Girls Germany  #lucifer #tomellis
en,54,2019-06-18 18:36:45,822.0,TraceyRealVegan,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,TraceyRealVegan,0.0,2.0,0.0,0,2.0,"#RealTeam Lifestyle Mentor helping peeps get healthy and go vegan. Also cat mom, intersectional vegan feminist, runner & geek"
en,54,2019-05-24 19:34:55,1427.0,FembotMag,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,FembotMag,0.0,1.0,2.0,2,3.0,"No click-bait, no gimmicks, just real intersectional #feminist perspectives to educate & empower.✨"
en,54,2019-06-04 00:06:58,12.0,NDad5000,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,NDad5000,0.0,1.0,0.0,0,1.0,"ON FACEBOOK!!! https://t.co/7LSij8yUjS   ON INSTAGRAM: https://t.co/j18oHiTgOD   DON'T FORGET TO LIKE, SUBSCRIBE, COMMENT & SHARE!!"
nl,54,2019-06-04 22:29:22,298.0,akiakbash,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,akiakbash,0.0,1.0,0.0,0,1.0,RT don't necessariliy mean endorsement
en,54,2019-05-26 16:51:10,906.0,ChrissyParis_,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ChrissyParis_,0.0,1.0,0.0,0,1.0,good luck on your blog
en,54,2019-05-24 02:14:54,90.0,Havenismyhome,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Havenismyhome,0.0,2.0,0.0,0,2.0,Missing... Searching... #SignedSealedDelivered #POstables #Lucifans #LuciferOnNetflix
,54,2019-06-09 18:17:36,1.0,StephanyFloyd11,,,,,,,micro,0,StopTheBan,StephanyFloyd11,0.0,1.0,0.0,0,1.0,
en,54,2019-05-31 18:35:43,116.0,Madelyn_Rose97,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Madelyn_Rose97,0.0,1.0,0.0,0,1.0,Stay at home mom and wife 👨‍👩‍👦‍👦 #tacobellenthusiast #starbuckssupporter #chicfilalover #makeupobsessed #cosmetologist
en,49,2019-06-26 08:39:02,11196.0,All4Choice,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,All4Choice,3.0,3.0,1.0,12,7.0,A4C campaign for free safe legal abortion in Ireland North & South. #trustwomen #NowforNI #abortionrightsNI alliancechoice4@gmail.com https://t.co/3A0OOQaE1H
en,49,2019-06-04 09:40:58,10845.0,bpas1968,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,bpas1968,1.0,3.0,2.0,126,6.0,A not-for-profit charity that supports and campaigns for reproductive rights.
en,49,2019-06-03 19:17:12,899.0,N16Breda,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,N16Breda,0.0,2.0,1.0,0,3.0,London & Irish in Hackney. London-Irish Abortion Rights Campaign @LdnIrishARC volunteer. I'm @BredaCorish at work. @IrishinBritain Trustee. RT not = endorsement
en,49,2019-06-26 08:59:05,5569.0,InHerIrishShoes,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,InHerIrishShoes,1.0,2.0,0.0,0,3.0,"Take a walk in her shoes. For a moment, imagine what it is like in these anonymous, lived experiences told by people in Ireland #repealthe8th #inhershoes"
en,49,2019-07-01 14:29:45,16084.0,ElaineYoung94,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,ElaineYoung94,0.0,3.0,3.0,0,6.0,"Married, left leaning mum of two ASD boys. Unashamedly Humanist, Pro Choice, Pro Marriage Equality, Dignity in Dying. Otherwise quite boring"
en,49,2019-06-03 08:43:32,159.0,Kind2Women,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Kind2Women,0.0,1.0,1.0,0,2.0,A documentary that brings to life the story of groundbreaking legislation and a historic turning point for women's rights. enquiries: kind2womenfilm@gmail.com
en,49,2019-06-03 14:18:20,6330.0,LdnIrishARC,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,LdnIrishARC,0.0,1.0,2.0,0,3.0,"London branch of the Abortion Rights Campaign, Repeal’s first Birthday May 25 WB Yeats N4 • #HomeToVote #repealedthe8th #NowforNI Ig: https://t.co/uDIC3MMWkK"
en,49,2019-06-03 09:57:19,828.0,DrCarrieP,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,DrCarrieP,0.0,1.0,1.0,0,2.0,"Professional Nosy Parker, Strident Feminist, Argumentative Scot. Quali sociology, repro & menstrual health researcher. Will ask you many questions. RT/💜≠'Like'"
en,49,2019-06-04 11:31:43,318.0,kiityc,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,kiityc,0.0,2.0,0.0,0,2.0,A GP. All comments are personal opinions only.
en,49,2019-06-03 10:49:06,135.0,clareemurph,1.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,clareemurph,0.0,1.0,1.0,0,2.0,Communications & advocacy around pregnancy & women's choices. Director of External Affairs @bpas1968 and principal investigator 🧐 @WRISK_project
en,49,2019-06-03 10:46:17,3948.0,BlatentLie,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,BlatentLie,0.0,1.0,1.0,0,2.0,Please enjoy your Gods responsibly.
en,49,2019-06-23 18:25:16,1687.0,darren_nicholls,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,darren_nicholls,0.0,3.0,2.0,0,5.0,"Interested citizen. Ignorant Americans are the greatest negative impact on the world right now, starting with orange idiot draft dodger Trump. #IndictTrump"
en,49,2019-06-13 08:01:58,1843.0,SisterSupporter,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,SisterSupporter,0.0,1.0,2.0,0,3.0,We are a group of Ealing residents who secured the UK’s first ever buffer zone at our local abortion clinic. Now for the rest of the UK and #NowForNI
en,49,2019-06-01 20:13:52,3110.0,Skootaman,1.0,0.0,0.0,1.0,0.0,0.0,micro,0,StopTheBan,Skootaman,0.0,0.0,1.0,0,1.0,"Musician, Producer, Tech, Coder, gamer, writer, joker, midnight ebay broker"
en,49,2019-06-01 18:00:26,68.0,joolzp123,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,joolzp123,0.0,0.0,1.0,3,1.0,Brighton born and bred but near Seattle for nowShe/her
en,49,2019-06-03 14:41:34,948.0,neoheatherism,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,neoheatherism,0.0,0.0,1.0,0,1.0,"feminist Irish emigrant ex-book publisher, currently sending you emails from @PlayStationEU | she/her"
en,49,2019-06-03 12:02:11,827.0,MrsCarrothead,0.0,0.0,1.0,0.0,0.0,0.0,micro,0,StopTheBan,MrsCarrothead,0.0,1.0,0.0,0,1.0,"Misanthropic, grumpy, pedantic, feminist, liberal who's indiscriminately angry with the world. Tweets in a personal, cantankerous capacity."
en,49,2019-06-03 10:48:01,553.0,rbcca_blaylock,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,rbcca_blaylock,0.0,1.0,0.0,0,1.0,"Sexual & reproductive health, swimming, cats etc. | Research & Engagement at @bpas1968 | @ClareCollege and @ImperialSPH alum | all views my own"
en,49,2019-05-25 08:48:48,216.0,Amor_Indecente_,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Amor_Indecente_,0.0,1.0,0.0,0,1.0,"There's something strange in the air, but you don't give a fuck and i don't care. Haters gonna hate, potato's gonna potate. ♥SC: Sammie.Phelps3"
,49,,,,,,,,,,micro,0,StopTheBan,HunterHaleyKing,,,,5,,
en,49,2019-06-03 07:47:35,407.0,secularmac,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,secularmac,0.0,0.0,1.0,0,1.0,"Wasps and Pars fan. Atheist, humanist and secularist. Fifer. Former V-P of the National Secular Society."
en,49,2019-06-03 12:56:13,336.0,Pseudomim,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,Pseudomim,0.0,1.0,0.0,0,1.0,She (cis)I block anti-trans and anti-abortion accounts
,49,,,,,,,,,,micro,0,StopTheBan,amychiggers,,,,1,,
en,49,2019-06-04 16:30:55,53096.0,fawcettsociety,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,fawcettsociety,1.0,1.0,0.0,1,2.0,UK’s leading charity campaigning for gender equality and women’s rights. Our aim is a society where your gender does not limit your life chances. Join us!
en,49,2019-05-28 18:00:55,176.0,AnnieShapiro91,0.0,0.0,0.0,0.0,0.0,1.0,micro,0,StopTheBan,AnnieShapiro91,0.0,0.0,1.0,1,1.0,"Social justice. Policy wonk. You can find me in Ann Arbor, MI. Avid sports fan. Tweets are my own. Oh, & keep abortion safe, legal and accessible."
en,55,2019-06-06 11:41:34,2374.0,John68Richmond,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,John68Richmond,1.0,0.0,2.0,0,3.0,"Dad, partner, social worker, horticultural therapist, UrbanAg/Local Food activist @NFUCanada  Chair - @soraurenfarmmkt @eastendfood @FCUnitedMcr ⚽❤"
en,55,2019-05-31 03:44:47,6454.0,BowinnMa,0.0,0.0,0.0,0.0,0.0,0.0,micro,0,StopTheBan,BowinnMa,1.0,0.0,2.0,45,3.0,"BC NDP #NorthVan-Lonsdale MLA. Parliamentary Secretary for TransLink. Housing, Transportation & Transit, Childcare, Public Accounts, Treasury.  P.Eng PMP MM"
